distfile,author,has_meta_yml,has_meta_json,meta_spec,meta_generator,meta_gen_package,meta_gen_version,meta_error,has_dist_ini
KAKE/Algorithm-Metric-Chessboard-0.01.tar.gz,KAKE,1,0,,"ExtUtils::MakeMaker version 6.21",ExtUtils::MakeMaker,6.21,,0
KAKE/Algorithm-Points-MinimumDistance-0.01.tar.gz,KAKE,0,0,,,,,,0
KAKE/Bot-BasicBot-Pluggable-Module-SimpleBlog-0.02.tar.gz,KAKE,0,0,,,,,,0
KAKE/CGI-Wiki-Formatter-Multiple-0.02.tar.gz,KAKE,1,0,,"Module::Build version 0.20",Module::Build,0.20,,0
KAKE/CGI-Wiki-Formatter-Pod-0.03.tar.gz,KAKE,0,0,,,,,,0
KAKE/CGI-Wiki-Formatter-UseMod-0.18.tar.gz,KAKE,1,0,,"ExtUtils::MakeMaker version 6.21",ExtUtils::MakeMaker,6.21,,0
KAKE/CGI-Wiki-Kwiki-0.59.tar.gz,KAKE,1,0,,"Module::Build version 0.20",Module::Build,0.20,,0
KAKE/CGI-Wiki-Plugin-Categoriser-0.02.tar.gz,KAKE,0,0,,,,,,0
KAKE/CGI-Wiki-Plugin-Locator-Grid-0.03.tar.gz,KAKE,1,0,,"ExtUtils::MakeMaker version 6.21",ExtUtils::MakeMaker,6.21,,0
KAKE/CGI-Wiki-Plugin-Locator-UK-0.09.tar.gz,KAKE,1,0,,"ExtUtils::MakeMaker version 6.21",ExtUtils::MakeMaker,6.21,,0
KAKE/File-Find-Rule-MP3Info-0.01.tar.gz,KAKE,0,0,,,,,,0
KAKE/Search-InvertedIndex-DB-Pg-0.02.tar.gz,KAKE,1,0,,"ExtUtils::MakeMaker version 6.21",ExtUtils::MakeMaker,6.21,,0
KAKE/URI-Find-Delimited-0.02.tar.gz,KAKE,0,0,,,,,,0
KALELE/Newsletter-0.033.tar.gz,KALELE,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KALEX/Apache2-Imager-Resize-0.14.tar.gz,KALEX,1,0,1.4,"Module::Build version 0.33",Module::Build,0.33,,0
KALEX/XML-LibXML-Overlay-0.2.tar.gz,KALEX,1,0,1.4,"Module::Build version 0.35",Module::Build,0.35,,0
KALLEWOOF/Net-SynchroEdit-Service-0.039r2.tar.gz,KALLEWOOF,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KAMELKEV/CSS-Inliner-2434.tar.gz,KAMELKEV,1,0,1.4,"ExtUtils::MakeMaker version 6.55_02",ExtUtils::MakeMaker,6.55_02,,0
KAMENSKY/Text-Bidi-0.03.tar.gz,KAMENSKY,1,0,1.2,"ExtUtils::MakeMaker version 6.31",ExtUtils::MakeMaker,6.31,,0
KAMIPO/autobox-String-Inflector-0.01.tar.gz,KAMIPO,1,0,1.4,"Module::Install version 0.79",Module::Install,0.79,,0
KANE/Acme-Intraweb-1.01.tar.gz,KANE,0,0,,,,,,0
KANE/Acme-POE-Knee-1.10.zip,KANE,0,0,,,,,,0
KANE/Acme-Test-0.03.tar.gz,KANE,0,0,,,,,,0
KANE/Archive-Tar-0.23.tgz,KANE,0,0,,,,,,0
KANE/Bundle-CPANPLUS-0.01.tar.gz,KANE,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KANE/Bundle-CPANPLUS-Dependencies-0.03.tar.gz,KANE,1,0,,"ExtUtils::MakeMaker version 6.25",ExtUtils::MakeMaker,6.25,,0
KANE/Bundle-CPANPLUS-Test-Reporter-0.05.tar.gz,KANE,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KANE/CPANPLUS-0.84.tar.gz,KANE,1,0,1.3,"Module::Install version 0.650",Module::Install,0.650,,0
KANE/CPANPLUS-Daemon-0.02.tar.gz,KANE,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KANE/CPANPLUS-Dist-Deb-0.12.tar.gz,KANE,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KANE/CPANPLUS-Dist-PAR-0.02.tar.gz,KANE,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KANE/CPANPLUS-Shell-Default-Plugins-Diff-0.01.tar.gz,KANE,1,0,,"ExtUtils::MakeMaker version 6.25",ExtUtils::MakeMaker,6.25,,0
KANE/CPANPLUS-Shell-Default-Plugins-RT-0.01.tar.gz,KANE,1,0,,"ExtUtils::MakeMaker version 6.25",ExtUtils::MakeMaker,6.25,,0
KANE/Carp-Trace-0.12.tar.gz,KANE,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KANE/Catalyst-Plugin-Server-0.26.tar.gz,KANE,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KANE/Config-Auto-0.20.tar.gz,KANE,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KANE/DBIx-Simple-OO-0.01.tar.gz,KANE,1,0,,"ExtUtils::MakeMaker version 6.25",ExtUtils::MakeMaker,6.25,,0
KANE/File-Alter-0.01.tar.gz,KANE,1,0,,"ExtUtils::MakeMaker version 6.25",ExtUtils::MakeMaker,6.25,,0
KANE/File-Fetch-0.08.tar.gz,KANE,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KANE/IPC-Cmd-0.22.tar.gz,KANE,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KANE/Log-Message-0.02.tar.gz,KANE,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KANE/No-Die-0.02.tar.gz,KANE,0,0,,,,,,0
KANE/Package-Constants-0.02.tar.gz,KANE,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KANE/Params-Check-0.26.tar.gz,KANE,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KANE/Pod-Template-0.02.tar.gz,KANE,0,0,,,,,,0
KANE/Term-UI-0.20.tar.gz,KANE,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KANE/Variable-Watcher-0.01.tar.gz,KANE,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KANEY/XML-ASCX12-0.03.tar.gz,KANEY,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KAORU/WebService-Nestoria-Search-v1.17.2.tar.gz,KAORU,1,0,1.4,"Module::Build version 0.3601",Module::Build,0.3601,,0
KAPPA/Algorithm-TokenBucket-0.32.tar.gz,KAPPA,1,0,,"Module::Build version 0.26",Module::Build,0.26,,0
KAPPA/CGI-Application-Dispatch-PSGI-0.2.tar.gz,KAPPA,0,0,,,,,,0
KAPPA/Dancer-Session-Cookie-0.11.tar.gz,KAPPA,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KAPPA/IMAP-BodyStructure-1.01.tar.gz,KAPPA,1,0,,"Module::Build version 0.2611",Module::Build,0.2611,,0
KAPPA/Net-FriendFeed-0.93.tar.gz,KAPPA,1,0,1.2,"Module::Build version 0.2808",Module::Build,0.2808,,0
KAPPA/Text-Hyphen-0.11.tar.gz,KAPPA,1,0,1.3,"Module::Install version 0.75",Module::Install,0.75,,0
KAPPA/Text-Hyphen-RU-0.11.tar.gz,KAPPA,1,0,1.3,"Module::Install version 0.75",Module::Install,0.75,,0
KARASIK/Acme-Ukrop-0.03.tar.gz,KARASIK,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KARASIK/Amb-0.02.tar.gz,KARASIK,1,0,,"ExtUtils::MakeMaker version 6.30_01",ExtUtils::MakeMaker,6.30_01,,0
KARASIK/Array-Slice-0.03.tar.gz,KARASIK,1,0,1.2,"ExtUtils::MakeMaker version 6.31",ExtUtils::MakeMaker,6.31,,0
KARASIK/Attribute-Overload-Match-0.01.tar.gz,KARASIK,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KARASIK/DBIx-AutoReconnect-0.01.tar.gz,KARASIK,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KARASIK/DBIx-Roles-1.04.tar.gz,KARASIK,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KARASIK/IO-Events-0.6.tar.gz,KARASIK,1,0,1.2,"ExtUtils::MakeMaker version 6.31",ExtUtils::MakeMaker,6.31,,0
KARASIK/IO-Lambda-1.20.tar.gz,KARASIK,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KARASIK/IPA-1.07.tar.gz,KARASIK,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KARASIK/Image-Match-1.02.tar.gz,KARASIK,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KARASIK/MooseX-Lists-0.05.tar.gz,KARASIK,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KARASIK/OCR-Naive-0.07.tar.gz,KARASIK,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KARASIK/PHP-0.11.tar.gz,KARASIK,1,0,1.2,"ExtUtils::MakeMaker version 6.31",ExtUtils::MakeMaker,6.31,,0
KARASIK/POE-Loop-Prima-1.01.tar.gz,KARASIK,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KARASIK/Prima-1.28.tar.gz,KARASIK,0,0,,,,,,0
KARASIK/Prima-Image-Magick-0.05.tar.gz,KARASIK,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KARASIK/Prima-codecs-win32-1.01.tar.gz,KARASIK,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KARASIK/Prima-prigraph-win32-1.06.zip,KARASIK,0,0,,,,,,0
KARASIK/Regexp-Log-DateRange-0.02.tar.gz,KARASIK,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KARASIK/Subtitles-1.03.tar.gz,KARASIK,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KARASIK/Win32-GUIRobot-0.05.tar.gz,KARASIK,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KARASIK/Win32-GuiTest-1.56.tar.gz,KARASIK,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KARASIK/bin-sqlpp-0.06.tar.gz,KARASIK,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KARJALA/Amazon/SOAP-Amazon-S3-0.0401.tar.gz,KARJALA,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KARJALA/MySOAP/SOAP-MySOAP-0.023.tar.gz,KARJALA,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KARJALA/MyXML/XML-MyXML-0.0986.tar.gz,KARJALA,1,0,,"ExtUtils::MakeMaker version 6.30_01",ExtUtils::MakeMaker,6.30_01,,0
KARJALA/Pavatar/Net-Pavatar-1.01.tar.gz,KARJALA,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KARMAN/Catalyst-Authentication-AuthTkt-0.11.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.50",ExtUtils::MakeMaker,6.50,,0
KARMAN/Catalyst-Authentication-Store-LDAP-1.008.tar.gz,KARMAN,1,0,1.4,"Module::Install version 0.92",Module::Install,0.92,,0
KARMAN/Catalyst-Model-SWISH-0.06.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/Catalyst-Plugin-Alarm-0.04.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/Catalyst-Plugin-Authentication-Store-LDAP-0.0602.tar.gz,KARMAN,1,0,1.4,"Module::Install version 0.87",Module::Install,0.87,,0
KARMAN/Catalyst-Plugin-Static-Simple-ByClass-0.004.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/CatalystX-CMS-0.008.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/CatalystX-CRUD-0.48.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/CatalystX-CRUD-Controller-RHTMLO-0.20.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/CatalystX-CRUD-Model-RDBO-0.22.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.50",ExtUtils::MakeMaker,6.50,,0
KARMAN/CatalystX-CRUD-ModelAdapter-DBIC-0.11.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/CatalystX-CRUD-View-Excel-0.07.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.55_02",ExtUtils::MakeMaker,6.55_02,,0
KARMAN/CatalystX-CRUD-YUI-0.024.tar.gz,KARMAN,1,0,1.4,"Module::Install version 0.92",Module::Install,0.92,,0
KARMAN/DBIx-Class-RDBOHelpers-0.08.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.46",ExtUtils::MakeMaker,6.46,,0
KARMAN/HTML-HiLiter-0.16.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/Net-LDAP-Batch-0.02.tar.gz,KARMAN,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KARMAN/Net-LDAP-Class-0.25.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/Net-LDAP-Server-Test-0.09.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/Path-Class-File-Lockable-0.02.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/Path-Class-File-Stat-0.02.tar.gz,KARMAN,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KARMAN/Path-Class-Iterator-0.05.tar.gz,KARMAN,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KARMAN/Rose-DBx-AutoReconnect-0.03.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.50",ExtUtils::MakeMaker,6.50,,0
KARMAN/Rose-DBx-Garden-0.18.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/Rose-DBx-Garden-Catalyst-0.14.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.50",ExtUtils::MakeMaker,6.50,,0
KARMAN/Rose-DBx-Object-Indexed-0.007.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/Rose-DBx-Object-MoreHelpers-0.06.tar.gz,KARMAN,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KARMAN/Rose-DBx-TestDB-0.05.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/Rose-HTMLx-Form-Field-Autocomplete-0.02.tar.gz,KARMAN,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KARMAN/Rose-HTMLx-Form-Field-Boolean-0.03.tar.gz,KARMAN,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KARMAN/Rose-HTMLx-Form-Field-PopUpMenuNumeric-0.001.tar.gz,KARMAN,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KARMAN/Rose-HTMLx-Form-Field-Serial-0.002.tar.gz,KARMAN,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KARMAN/Rose-HTMLx-Form-Related-0.21.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/Rose-ObjectX-CAF-0.03.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/SVN-Class-0.16.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/SWISH-3-0.05.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/SWISH-API-More-0.07.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/SWISH-API-Object-0.13.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/SWISH-API-Stat-0.06.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/SWISH-Filter-0.14.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/SWISH-HiLiter-0.07.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/SWISH-Prog-0.44.tar.gz,KARMAN,1,0,1.4,"Module::Install version 0.92",Module::Install,0.92,,0
KARMAN/SWISH-Prog-KSx-0.10.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/SWISH-Prog-Xapian-0.04.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/SWISH-WebService-0.02.tar.gz,KARMAN,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KARMAN/Search-OpenSearch-0.05.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/Search-OpenSearch-Engine-KSx-0.02.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/Search-OpenSearch-Engine-SWISH-0.02.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/Search-Query-0.12.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/Search-Query-Dialect-KSx-0.07.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/Search-QueryParser-SQL-0.008.tar.gz,KARMAN,1,0,1.4,"Module::Install version 0.91",Module::Install,0.91,,0
KARMAN/Search-Tools-0.46.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/Sort-SQL-0.08.tar.gz,KARMAN,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KARMAN/Template-Plugin-Handy-0.003.tar.gz,KARMAN,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KARTHIKK/Unix-Conf-0.2.tar.gz,KARTHIKK,0,0,,,,,,0
KARTHIKK/Unix-Conf-Bind8-0.3.tar.gz,KARTHIKK,0,0,,,,,,0
KASEI/Acme-Spider-0.02.tar.gz,KASEI,1,0,,"ExtUtils::MakeMaker version 6.30_01",ExtUtils::MakeMaker,6.30_01,,0
KASEI/Attribute-Deprecated-1.04.tar.gz,KASEI,0,0,,,,,,0
KASEI/Class-Accessor-0.34.tar.gz,KASEI,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KASEI/Crypt-Simple-0.06.tar.gz,KASEI,0,0,,,,,,0
KASEI/Filter-Trigraph-0.02.tar.gz,KASEI,0,0,,,,,,0
KASEI/Quantum-Usrn-1.00.tar.gz,KASEI,0,0,,,,,,0
KASEI/Time-Piece-MySQL-0.06.tar.gz,KASEI,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KASEI/UNIVERSAL-moniker-0.08.tar.gz,KASEI,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KASHA/SNMP-Map-1.01.tar.gz,KASHA,0,0,,,,,,0
KASPER/HTML-KTemplate-1.33.tar.gz,KASPER,0,0,,,,,,0
KASTNER/WWW-Scraper-Gmail-0.09.tar.gz,KASTNER,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KAWABATA/Template-Plugin-TruncateByWord-0.1.tar.gz,KAWABATA,1,0,1.3,"Module::Install version 0.75",Module::Install,0.75,,0
KAWABATA/Text-HikiDoc-1.019.tar.gz,KAWABATA,1,0,1.3,"Module::Install version 0.65",Module::Install,0.65,,0
KAWASAKI/Class-Accessor-Children-0.02.tar.gz,KAWASAKI,1,0,1.2,"ExtUtils::MakeMaker version 6.36",ExtUtils::MakeMaker,6.36,,0
KAWASAKI/Encode-JP-Emoji-0.05.tar.gz,KAWASAKI,1,0,1.4,"ExtUtils::MakeMaker version 6.52",ExtUtils::MakeMaker,6.52,,0
KAWASAKI/Encode-JP-Emoji-FB_EMOJI_GMAIL-0.05.tar.gz,KAWASAKI,1,0,1.4,"ExtUtils::MakeMaker version 6.52",ExtUtils::MakeMaker,6.52,,0
KAWASAKI/Encode-JP-Emoji-FB_EMOJI_TYPECAST-0.05.tar.gz,KAWASAKI,1,0,1.4,"ExtUtils::MakeMaker version 6.52",ExtUtils::MakeMaker,6.52,,0
KAWASAKI/HTML-TagParser-0.16.tar.gz,KAWASAKI,1,0,,"ExtUtils::MakeMaker version 6.30_01",ExtUtils::MakeMaker,6.30_01,,0
KAWASAKI/Lingua-JA-Romanize-Japanese-0.23.tar.gz,KAWASAKI,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KAWASAKI/Lingua-KO-Romanize-Hangul-0.20.tar.gz,KAWASAKI,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KAWASAKI/Lingua-ZH-Romanize-Pinyin-0.23.tar.gz,KAWASAKI,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KAWASAKI/Unicode-Emoji-E4U-0.03.tar.gz,KAWASAKI,1,0,1.4,"ExtUtils::MakeMaker version 6.52",ExtUtils::MakeMaker,6.52,,0
KAWASAKI/WSST-0.1.1.tar.gz,KAWASAKI,1,0,1.3,"ExtUtils::MakeMaker version 6.44",ExtUtils::MakeMaker,6.44,,0
KAWASAKI/WebService-Hatena-BookmarkCount-0.06.tar.gz,KAWASAKI,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KAWASAKI/WebService-Recruit-Dokoiku-0.11.tar.gz,KAWASAKI,1,0,1.2,"ExtUtils::MakeMaker version 6.36",ExtUtils::MakeMaker,6.36,,0
KAWASAKI/WebService-Recruit-Jalan-0.10.tar.gz,KAWASAKI,1,0,1.2,"ExtUtils::MakeMaker version 6.36",ExtUtils::MakeMaker,6.36,,0
KAWASAKI/XML-FeedPP-0.41.tar.gz,KAWASAKI,1,0,1.4,"ExtUtils::MakeMaker version 6.54",ExtUtils::MakeMaker,6.54,,0
KAWASAKI/XML-FeedPP-Plugin-DumpJSON-0.33.tar.gz,KAWASAKI,1,0,1.3,"ExtUtils::MakeMaker version 6.42",ExtUtils::MakeMaker,6.42,,0
KAWASAKI/XML-OverHTTP-0.08.tar.gz,KAWASAKI,1,0,1.3,"ExtUtils::MakeMaker version 6.44",ExtUtils::MakeMaker,6.44,,0
KAWASAKI/XML-TreePP-0.39.tar.gz,KAWASAKI,1,0,1.4,"ExtUtils::MakeMaker version 6.52",ExtUtils::MakeMaker,6.52,,0
KAYSB/Kismet-Client-0.03.tar.gz,KAYSB,0,0,,,,,,0
KAYSB/Net-IRCService-0.13.tar.gz,KAYSB,0,0,,,,,,0
KAZEBURO/CGI-Application-Plugin-Stash-0.01.tar.gz,KAZEBURO,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KAZEBURO/Data-Page-Navigation-0.04.tar.gz,KAZEBURO,1,0,1.4,"Module::Install version 0.91",Module::Install,0.91,,0
KAZEBURO/HTML-FillInForm-ForceUTF8-0.02.tar.gz,KAZEBURO,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KAZEBURO/WebService-Livedoor-Weather-0.02.tar.gz,KAZEBURO,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KAZEBURO/WebService-Mogo2-0.01.tar.gz,KAZEBURO,1,0,,"ExtUtils::MakeMaker version 6.30",ExtUtils::MakeMaker,6.30,,0
KAZEBURO/WebService-TimeLine-0.01.tar.gz,KAZEBURO,1,0,,"ExtUtils::MakeMaker version 6.17",ExtUtils::MakeMaker,6.17,,0
KAZUHO/App-NoPAN-0.01.tar.gz,KAZUHO,1,0,1.4,"Module::Install version 0.91",Module::Install,0.91,,0
KAZUHO/CGI-Application-Emulate-PSGI-0.02.tar.gz,KAZUHO,1,0,1.4,"Module::Install version 0.91",Module::Install,0.91,,0
KAZUHO/CGI-Application-URIMapping-0.04.tar.gz,KAZUHO,1,0,1.2,"ExtUtils::MakeMaker version 6.36",ExtUtils::MakeMaker,6.36,,0
KAZUHO/Cache-Adaptive-0.03.tar.gz,KAZUHO,1,0,1.3,"Module::Install version 0.67",Module::Install,0.67,,0
KAZUHO/Cache-Adaptive-ByLoad-0.01.tar.gz,KAZUHO,1,0,1.3,"Module::Install version 0.67",Module::Install,0.67,,0
KAZUHO/Cache-Swifty-0.07.tar.gz,KAZUHO,1,0,1.3,"ExtUtils::MakeMaker version 6.44",ExtUtils::MakeMaker,6.44,,0
KAZUHO/Class-Accessor-Lite-0.02.tar.gz,KAZUHO,1,0,1.4,"Module::Install version 0.77",Module::Install,0.77,,0
KAZUHO/DBIx-Printf-0.07.tar.gz,KAZUHO,1,0,1.3,"Module::Install version 0.68",Module::Install,0.68,,0
